dataset,subject_id,width,height,mode,brightness,contrast,aspect_ratio,file_size_kb
casia_webface,4201,112,112,RGB,111.19204400510205,50.74922586464062,1.0,5.0
casia_webface,4201,112,112,RGB,97.60738201530613,39.58815538654095,1.0,5.0
casia_webface,4201,112,112,RGB,99.09095982142857,57.77847469138422,1.0,5.6
casia_webface,4273,112,112,RGB,108.16948341836735,74.80293928466982,1.0,6.5
casia_webface,4273,112,112,RGB,135.14955357142858,75.59922051620535,1.0,6.2
casia_webface,4273,112,112,RGB,132.41605548469389,67.47992521213014,1.0,6.7
casia_webface,4273,112,112,RGB,86.52869897959184,68.86679646941919,1.0,5.3
casia_webface,4273,112,112,RGB,68.24115114795919,44.34940652947562,1.0,5.7
casia_webface,4389,112,112,RGB,118.56680484693878,59.91696796290286,1.0,5.5
casia_webface,4389,112,112,RGB,72.98899872448979,39.760159145147384,1.0,5.7
casia_webface,4389,112,112,RGB,129.66597576530611,41.35256501316188,1.0,3.7
casia_webface,4389,112,112,RGB,151.65377869897958,68.25449763770155,1.0,3.6
casia_webface,4389,112,112,RGB,117.61774553571429,73.55829031107791,1.0,6.5
casia_webface,4437,112,112,RGB,78.83051658163265,44.54766787241391,1.0,5.3
casia_webface,4437,112,112,RGB,109.10913584183673,58.17919050100921,1.0,7.2
casia_webface,4437,112,112,RGB,126.92171556122449,68.39004628961459,1.0,6.8
casia_webface,4437,112,112,RGB,88.64277742346938,37.73630086365983,1.0,5.4
casia_webface,4437,112,112,RGB,67.06138392857143,55.55501124205763,1.0,5.2
casia_webface,4535,112,112,RGB,108.70272640306122,71.48421519400952,1.0,5.9
casia_webface,4535,112,112,RGB,90.94395727040816,78.85879955980486,1.0,4.9
casia_webface,4535,112,112,RGB,85.83163265306122,49.033537701539764,1.0,5.3
casia_webface,4535,112,112,RGB,117.30086096938776,57.28052790268043,1.0,4.8
casia_webface,4535,112,112,RGB,93.30620216836735,36.81293297520845,1.0,5.0
casia_webface,4542,112,112,RGB,98.80891262755102,38.76152412941831,1.0,4.9
casia_webface,4542,112,112,RGB,107.07692920918367,68.34564924931243,1.0,6.1
casia_webface,4542,112,112,RGB,93.79767219387755,55.202920607164536,1.0,5.6
casia_webface,4542,112,112,RGB,96.83179209183673,55.52845976483351,1.0,5.1
casia_webface,4542,112,112,RGB,98.97257653061224,47.995635635390464,1.0,6.1
casia_webface,4731,112,112,RGB,105.19060905612245,45.35071598673116,1.0,5.6
casia_webface,4731,112,112,RGB,58.969068877551024,33.80609236921458,1.0,4.3
casia_webface,4731,112,112,RGB,95.14787946428571,37.91184630441995,1.0,4.9
casia_webface,4731,112,112,RGB,111.95352359693878,53.309937631510984,1.0,5.1
casia_webface,4731,112,112,RGB,85.8211894132653,28.626350571714234,1.0,3.6
casia_webface,4916,112,112,RGB,103.59343112244898,65.29682307381823,1.0,6.0
casia_webface,4916,112,112,RGB,50.93423150510204,49.24811967186425,1.0,4.7
casia_webface,4916,112,112,RGB,124.17801339285714,67.94238507309512,1.0,6.6
casia_webface,4916,112,112,RGB,128.5735012755102,60.20386167915565,1.0,5.2
casia_webface,4916,112,112,RGB,116.30755739795919,79.89640107426885,1.0,6.9
casia_webface,5024,112,112,RGB,100.39190051020408,38.3703852601262,1.0,4.7
casia_webface,5024,112,112,RGB,132.04942602040816,65.27259079709052,1.0,5.0
casia_webface,5024,112,112,RGB,85.55564413265306,36.06175077962419,1.0,4.5
casia_webface,5024,112,112,RGB,76.13329081632654,42.340269632323725,1.0,5.5
casia_webface,5024,112,112,RGB,161.59032206632654,67.75294376717673,1.0,5.5
casia_webface,5076,112,112,RGB,83.92115752551021,53.631374960607126,1.0,5.1
casia_webface,5076,112,112,RGB,94.98724489795919,50.86921440111852,1.0,5.4
casia_webface,5076,112,112,RGB,81.46978635204081,53.45758629314027,1.0,6.2
casia_webface,5076,112,112,RGB,99.86838329081633,50.71243213791746,1.0,4.9
casia_webface,5076,112,112,RGB,122.81058673469387,54.76604632911791,1.0,5.9
casia_webface,5141,112,112,RGB,116.73588966836735,62.37919958618688,1.0,8.0
casia_webface,5141,112,112,RGB,95.78228635204081,66.85868245996774,1.0,4.7
casia_webface,5141,112,112,RGB,108.1663743622449,65.31783420795202,1.0,4.8
casia_webface,5141,112,112,RGB,90.62308673469387,60.67830075540931,1.0,7.4
casia_webface,5141,112,112,RGB,77.25430484693878,55.53700530161267,1.0,4.9
casia_webface,5176,112,112,RGB,181.52957589285714,44.67700749816455,1.0,5.4
casia_webface,5176,112,112,RGB,76.73309948979592,55.07441511575173,1.0,5.5
casia_webface,5176,112,112,RGB,83.86973852040816,28.393790911114305,1.0,4.3
casia_webface,5176,112,112,RGB,112.78531568877551,51.50380538059521,1.0,5.3
casia_webface,5176,112,112,RGB,82.5415338010204,35.629240663386234,1.0,4.7
casia_webface,5255,112,112,RGB,115.22783801020408,49.41647124853648,1.0,6.0
casia_webface,5255,112,112,RGB,92.38161670918367,57.710215087517014,1.0,6.8
casia_webface,5255,112,112,RGB,137.45886479591837,79.47402968661952,1.0,5.6
casia_webface,5255,112,112,RGB,33.14556760204081,27.382454303726778,1.0,3.5
casia_webface,5255,112,112,RGB,99.76546556122449,47.15085159461098,1.0,4.3
casia_webface,5312,112,112,RGB,148.20264668367346,62.65636617764313,1.0,6.4
casia_webface,5312,112,112,RGB,49.80883290816327,56.0960745292572,1.0,5.0
casia_webface,5312,112,112,RGB,86.46659757653062,48.592248692590836,1.0,5.9
casia_webface,5312,112,112,RGB,77.57597257653062,75.59090962856406,1.0,7.0
casia_webface,5312,112,112,RGB,131.5193718112245,81.96109319794556,1.0,6.6
casia_webface,5448,112,112,RGB,153.79544005102042,58.137451417034875,1.0,7.0
casia_webface,5448,112,112,RGB,149.7450573979592,55.63871555679985,1.0,6.6
casia_webface,5448,112,112,RGB,121.54799107142857,52.16586844657755,1.0,6.2
casia_webface,5448,112,112,RGB,101.42904974489795,62.254482600182314,1.0,6.8
casia_webface,5448,112,112,RGB,154.91549744897958,59.22076801613529,1.0,6.9
casia_webface,5556,112,112,RGB,93.54727359693878,66.47591916613521,1.0,5.7
casia_webface,5556,112,112,RGB,122.6859056122449,36.365483348284485,1.0,4.4
casia_webface,5556,112,112,RGB,129.0099649234694,53.21466903803735,1.0,7.1
casia_webface,5556,112,112,RGB,83.11136798469387,36.61385110457106,1.0,5.5
casia_webface,5556,112,112,RGB,102.86248405612245,63.77781492601975,1.0,4.4
casia_webface,5589,112,112,RGB,144.99386160714286,41.15931641504517,1.0,4.3
casia_webface,5589,112,112,RGB,143.1708386479592,51.70968471539492,1.0,5.1
casia_webface,5589,112,112,RGB,166.81202168367346,38.437530847766475,1.0,4.2
casia_webface,5589,112,112,RGB,135.05867346938774,47.574524325756,1.0,5.8
casia_webface,5589,112,112,RGB,71.6977838010204,25.852859036160087,1.0,4.7
casia_webface,5599,112,112,RGB,137.64620535714286,37.59808797873647,1.0,6.0
casia_webface,5599,112,112,RGB,56.80795599489796,23.965776589628426,1.0,4.0
casia_webface,5599,112,112,RGB,171.4415656887755,51.53719398155565,1.0,6.1
casia_webface,5599,112,112,RGB,131.6092155612245,39.13234100814201,1.0,4.4
casia_webface,5599,112,112,RGB,142.87149234693877,49.87569277118418,1.0,5.6
casia_webface,5672,112,112,RGB,143.73604910714286,75.44531331518996,1.0,5.4
casia_webface,5672,112,112,RGB,145.97767857142858,52.87954984012858,1.0,5.8
casia_webface,5672,112,112,RGB,79.55548469387755,60.056572356266216,1.0,6.1
casia_webface,5672,112,112,RGB,99.5491868622449,59.36656200226613,1.0,6.6
casia_webface,5672,112,112,RGB,110.98573022959184,69.82802560957754,1.0,6.7
casia_webface,5840,112,112,RGB,111.58426339285714,49.480540564737,1.0,5.0
casia_webface,5840,112,112,RGB,98.73533163265306,66.33056043671878,1.0,6.3
casia_webface,5840,112,112,RGB,110.68016581632654,69.03673209450771,1.0,5.9
casia_webface,5840,112,112,RGB,76.61200573979592,43.85383144629868,1.0,4.2
casia_webface,5840,112,112,RGB,168.65975765306123,72.07725637766093,1.0,6.4
casia_webface,5983,112,112,RGB,108.7079081632653,65.49036223658655,1.0,5.4
casia_webface,5983,112,112,RGB,45.84893176020408,30.40852364719851,1.0,5.3
casia_webface,5983,112,112,RGB,83.1733099489796,30.234744350787935,1.0,4.4
casia_webface,5983,112,112,RGB,117.55915178571429,31.178226389760287,1.0,3.5
casia_webface,5983,112,112,RGB,54.84685905612245,35.61484237601867,1.0,5.3
casia_webface,6140,112,112,RGB,26.264588647959183,18.158090900995063,1.0,3.1
casia_webface,6140,112,112,RGB,91.44595025510205,59.843363085732335,1.0,5.1
casia_webface,6140,112,112,RGB,120.4241868622449,63.550214597020265,1.0,4.4
casia_webface,6140,112,112,RGB,101.42315051020408,54.831339202108985,1.0,6.3
casia_webface,6140,112,112,RGB,78.54998405612245,62.84995054478475,1.0,5.6
casia_webface,6152,112,112,RGB,76.1937181122449,39.49670337996356,1.0,5.4
casia_webface,6152,112,112,RGB,39.15688775510204,24.927661997485256,1.0,4.8
casia_webface,6152,112,112,RGB,40.99593431122449,32.097809197535575,1.0,4.2
casia_webface,6152,112,112,RGB,73.01434948979592,53.45233444970159,1.0,4.0
casia_webface,6152,112,112,RGB,88.84813456632654,42.00866735187956,1.0,6.7
casia_webface,6181,112,112,RGB,114.72720025510205,70.12111793025679,1.0,5.3
casia_webface,6181,112,112,RGB,82.4390943877551,57.80847784416623,1.0,7.0
casia_webface,6181,112,112,RGB,139.87492028061226,63.77681680735645,1.0,6.0
casia_webface,6181,112,112,RGB,69.80739795918367,51.81473068967617,1.0,4.1
casia_webface,6181,112,112,RGB,139.65848214285714,63.73682895746581,1.0,5.8
casia_webface,6320,112,112,RGB,92.82676977040816,49.753415053917166,1.0,5.4
casia_webface,6320,112,112,RGB,145.28061224489795,75.3176268710207,1.0,6.2
casia_webface,6320,112,112,RGB,171.1853475765306,56.90274473738787,1.0,5.2
casia_webface,6320,112,112,RGB,147.94826211734693,79.6590867823158,1.0,6.8
casia_webface,6320,112,112,RGB,99.33075573979592,78.13344683644549,1.0,6.1
casia_webface,6416,112,112,RGB,84.25749362244898,54.39750758043028,1.0,6.4
casia_webface,6416,112,112,RGB,97.72313456632654,57.360544791000834,1.0,6.5
casia_webface,6416,112,112,RGB,67.22329400510205,65.86821763572074,1.0,6.8
casia_webface,6416,112,112,RGB,116.94507334183673,58.5191507466414,1.0,5.6
casia_webface,6416,112,112,RGB,68.49410076530613,56.80555692982152,1.0,5.1
casia_webface,6450,112,112,RGB,104.17562181122449,59.86120885836273,1.0,5.9
casia_webface,6450,112,112,RGB,142.31608737244898,40.38108656178946,1.0,4.7
casia_webface,6450,112,112,RGB,130.98461415816325,55.67073620656523,1.0,6.2
casia_webface,6450,112,112,RGB,77.55731823979592,33.339714670543664,1.0,3.6
casia_webface,6450,112,112,RGB,94.22209821428571,58.27060243903182,1.0,5.5
casia_webface,6626,112,112,RGB,103.3540338010204,70.10681351346395,1.0,5.6
casia_webface,6626,112,112,RGB,77.96444515306122,51.01017816739308,1.0,5.3
casia_webface,6626,112,112,RGB,113.33808992346938,53.05475635234516,1.0,4.8
casia_webface,6626,112,112,RGB,37.94897959183673,27.96924751144954,1.0,3.9
casia_webface,6626,112,112,RGB,133.12771045918367,64.12245974988286,1.0,7.0
casia_webface,6631,112,112,RGB,88.78698979591837,51.028005732145715,1.0,4.0
casia_webface,6631,112,112,RGB,148.4632493622449,63.271206880016834,1.0,4.3
casia_webface,6631,112,112,RGB,126.52622767857143,53.79788992207836,1.0,4.6
casia_webface,6631,112,112,RGB,76.32206632653062,42.7047129779163,1.0,3.8
casia_webface,6631,112,112,RGB,104.78316326530613,36.29350200728687,1.0,4.2
casia_webface,6652,112,112,RGB,151.49617346938774,63.49473065394361,1.0,5.4
casia_webface,6652,112,112,RGB,104.57796556122449,48.23036582852027,1.0,4.9
casia_webface,6652,112,112,RGB,147.07270408163265,51.549185582990305,1.0,5.9
casia_webface,6652,112,112,RGB,127.2265625,58.154491167088565,1.0,5.9
casia_webface,6652,112,112,RGB,134.32302295918367,61.44766049368708,1.0,6.6
casia_webface,6695,112,112,RGB,116.65640943877551,71.69231170614556,1.0,7.0
casia_webface,6695,112,112,RGB,125.48078762755102,64.14186868485159,1.0,7.3
casia_webface,6695,112,112,RGB,101.89142219387755,57.96658940843193,1.0,4.9
casia_webface,6695,112,112,RGB,106.57397959183673,67.0813199592791,1.0,4.9
casia_webface,6695,112,112,RGB,125.98604910714286,72.63453307687782,1.0,5.9
casia_webface,6698,112,112,RGB,67.56178252551021,44.564214766631764,1.0,4.9
casia_webface,6698,112,112,RGB,130.95376275510205,64.9748339616322,1.0,5.7
casia_webface,6698,112,112,RGB,121.63073979591837,82.63188553213317,1.0,5.4
casia_webface,6698,112,112,RGB,72.89485012755102,72.72073863809862,1.0,5.9
casia_webface,6698,112,112,RGB,69.07374043367346,40.087566370721646,1.0,4.5
casia_webface,6818,112,112,RGB,113.57485650510205,79.39829106989627,1.0,6.0
casia_webface,6818,112,112,RGB,158.2057557397959,75.57638107866764,1.0,7.1
casia_webface,6818,112,112,RGB,151.79854910714286,60.46542875944301,1.0,7.5
casia_webface,6818,112,112,RGB,157.45982142857142,54.0651532541681,1.0,5.2
casia_webface,6818,112,112,RGB,118.91892538265306,57.71880821427995,1.0,5.7
casia_webface,7040,112,112,RGB,110.85212053571429,83.28178529788995,1.0,6.1
casia_webface,7040,112,112,RGB,111.74872448979592,53.7910764819534,1.0,5.3
casia_webface,7040,112,112,RGB,109.7093431122449,46.26872230764281,1.0,5.4
casia_webface,7040,112,112,RGB,102.91517857142857,63.55309084809065,1.0,4.6
casia_webface,7040,112,112,RGB,74.45503826530613,48.15157681339088,1.0,5.4
casia_webface,7251,112,112,RGB,123.75685586734694,69.35458792051637,1.0,7.3
casia_webface,7251,112,112,RGB,44.50454400510204,27.712904600435404,1.0,4.5
casia_webface,7251,112,112,RGB,124.31704400510205,80.10736284481514,1.0,7.1
casia_webface,7251,112,112,RGB,147.16948341836735,64.13047332024817,1.0,6.4
casia_webface,7251,112,112,RGB,106.32708864795919,65.45927870050866,1.0,6.0
casia_webface,7292,112,112,RGB,111.72783801020408,78.04970496057588,1.0,6.5
casia_webface,7292,112,112,RGB,75.62707270408163,55.37901169858082,1.0,5.2
casia_webface,7292,112,112,RGB,71.76953125,52.325055270183164,1.0,4.2
casia_webface,7292,112,112,RGB,43.36065051020408,45.63817640413784,1.0,3.2
casia_webface,7292,112,112,RGB,95.70711096938776,41.15078118998908,1.0,4.8
casia_webface,7428,112,112,RGB,140.89692283163265,71.31995409070608,1.0,5.6
casia_webface,7428,112,112,RGB,88.58856823979592,66.65511461922178,1.0,5.1
casia_webface,7428,112,112,RGB,84.63879145408163,65.1703923219867,1.0,5.2
casia_webface,7428,112,112,RGB,127.66900510204081,63.065924891565224,1.0,5.6
casia_webface,7428,112,112,RGB,153.59709821428572,85.43373717807441,1.0,6.3
casia_webface,7541,112,112,RGB,121.45256696428571,38.11322561715103,1.0,4.7
casia_webface,7541,112,112,RGB,73.21524234693878,46.21656338025431,1.0,4.4
casia_webface,7541,112,112,RGB,151.00669642857142,66.44367834024796,1.0,6.5
casia_webface,7541,112,112,RGB,140.74665178571428,59.347263163851636,1.0,4.7
casia_webface,7541,112,112,RGB,22.953603316326532,25.11596985456662,1.0,4.0
casia_webface,7588,112,112,RGB,104.5225605867347,51.388398570120465,1.0,5.2
casia_webface,7588,112,112,RGB,106.94826211734694,48.16260244301959,1.0,4.6
casia_webface,7588,112,112,RGB,145.41071428571428,54.517560302874436,1.0,5.5
casia_webface,7588,112,112,RGB,153.75271045918367,48.11181646536834,1.0,6.8
casia_webface,7588,112,112,RGB,120.81146364795919,56.10348343834283,1.0,4.1
casia_webface,7619,112,112,RGB,113.95583545918367,35.74179914863114,1.0,4.4
casia_webface,7619,112,112,RGB,203.4998405612245,36.31869590401694,1.0,4.2
casia_webface,7619,112,112,RGB,101.05739795918367,61.28763855091621,1.0,4.5
casia_webface,7619,112,112,RGB,119.87141262755102,68.46889166157268,1.0,3.9
casia_webface,7619,112,112,RGB,184.3329081632653,53.125441006205406,1.0,6.4
casia_webface,7817,112,112,RGB,123.55516581632654,60.96267194991969,1.0,6.9
casia_webface,7817,112,112,RGB,85.24386160714286,57.053347184993974,1.0,4.1
casia_webface,7817,112,112,RGB,110.74609375,56.32728980606845,1.0,6.1
casia_webface,7817,112,112,RGB,75.2485650510204,30.31331522963679,1.0,3.8
casia_webface,7817,112,112,RGB,89.27622767857143,50.18767065367788,1.0,5.7
casia_webface,8015,112,112,RGB,67.16111288265306,41.66092419163656,1.0,5.6
casia_webface,8015,112,112,RGB,57.33067602040816,44.31339172905627,1.0,5.6
casia_webface,8015,112,112,RGB,162.3968431122449,65.88632765932564,1.0,6.1
casia_webface,8015,112,112,RGB,87.92625956632654,52.13602174352488,1.0,5.8
casia_webface,8015,112,112,RGB,120.65824298469387,75.16388232792912,1.0,6.3
casia_webface,8086,112,112,RGB,92.56839923469387,34.57230632908427,1.0,3.8
casia_webface,8086,112,112,RGB,99.90106823979592,64.67546177648615,1.0,5.9
casia_webface,8086,112,112,RGB,81.7578125,75.93641829370192,1.0,5.6
casia_webface,8086,112,112,RGB,121.3954081632653,47.163498909911674,1.0,5.2
casia_webface,8086,112,112,RGB,106.48461415816327,54.78332132285908,1.0,4.7
casia_webface,8346,112,112,RGB,147.12683354591837,82.97314136589067,1.0,5.7
casia_webface,8346,112,112,RGB,75.47361288265306,58.277133352905096,1.0,4.9
casia_webface,8346,112,112,RGB,33.4758450255102,33.600040857398376,1.0,4.6
casia_webface,8346,112,112,RGB,51.078125,34.018763389573756,1.0,5.0
casia_webface,8346,112,112,RGB,150.16517857142858,54.16524296189553,1.0,4.9
casia_webface,8486,112,112,RGB,138.35817920918367,56.16683740525356,1.0,6.5
casia_webface,8486,112,112,RGB,131.73405612244898,55.85384079458685,1.0,5.0
casia_webface,8486,112,112,RGB,111.59717793367346,60.02482050666516,1.0,4.5
casia_webface,8486,112,112,RGB,81.30668048469387,83.72023305917972,1.0,5.0
casia_webface,8486,112,112,RGB,114.26658163265306,76.49417064990513,1.0,4.9
casia_webface,8824,112,112,RGB,134.99083227040816,71.69092886402301,1.0,6.5
casia_webface,8824,112,112,RGB,110.21755420918367,38.8782063759107,1.0,3.4
casia_webface,8824,112,112,RGB,127.95001594387755,64.40657640229405,1.0,5.8
casia_webface,8824,112,112,RGB,112.54703443877551,50.16589367814427,1.0,4.6
casia_webface,8824,112,112,RGB,91.82246492346938,47.66743251152173,1.0,4.6
casia_webface,8856,112,112,RGB,69.76642219387755,53.50529222423072,1.0,6.5
casia_webface,8856,112,112,RGB,80.3929368622449,44.81210259249218,1.0,6.0
casia_webface,8856,112,112,RGB,114.45479910714286,59.861226348025056,1.0,4.8
casia_webface,8856,112,112,RGB,97.30476721938776,80.99952457329704,1.0,5.6
casia_webface,8856,112,112,RGB,102.44626913265306,70.41477073916379,1.0,5.9
casia_webface,8881,112,112,RGB,122.97361288265306,71.36141947552525,1.0,6.4
casia_webface,8881,112,112,RGB,80.6500318877551,56.6173278635812,1.0,6.7
casia_webface,8881,112,112,RGB,167.48238201530611,58.12225971872306,1.0,5.1
casia_webface,8881,112,112,RGB,103.6663743622449,59.11813987625736,1.0,7.0
casia_webface,8881,112,112,RGB,93.3602519132653,64.0151393012463,1.0,6.3
casia_webface,8934,112,112,RGB,153.04830994897958,49.15549301914235,1.0,6.0
casia_webface,8934,112,112,RGB,126.96532206632654,48.48038992744847,1.0,5.3
casia_webface,8934,112,112,RGB,87.1890943877551,66.49443947096191,1.0,7.4
casia_webface,8934,112,112,RGB,114.14716198979592,56.888355083567546,1.0,5.9
casia_webface,8934,112,112,RGB,94.51307397959184,51.64367671242221,1.0,5.7
casia_webface,8954,112,112,RGB,73.42673788265306,31.897549387011782,1.0,5.4
casia_webface,8954,112,112,RGB,154.43016581632654,63.41041433507571,1.0,5.8
casia_webface,8954,112,112,RGB,120.16517857142857,60.37724447992406,1.0,5.1
casia_webface,8954,112,112,RGB,98.09095982142857,48.28084461295678,1.0,4.1
casia_webface,8954,112,112,RGB,101.88879145408163,50.285400281904444,1.0,5.2
casia_webface,8965,112,112,RGB,150.4295280612245,54.17745733416844,1.0,5.2
casia_webface,8965,112,112,RGB,90.67251275510205,30.589151084889966,1.0,5.1
casia_webface,8965,112,112,RGB,94.01203762755102,39.099633556514135,1.0,4.2
casia_webface,8965,112,112,RGB,126.85188137755102,55.637438986676344,1.0,5.5
casia_webface,8965,112,112,RGB,124.69945790816327,61.19672620472049,1.0,6.2
casia_webface,8968,112,112,RGB,98.41382334183673,52.75593051933724,1.0,5.6
casia_webface,8968,112,112,RGB,106.33793048469387,75.89293199191444,1.0,5.9
casia_webface,8968,112,112,RGB,166.2604432397959,59.1382903284057,1.0,6.8
casia_webface,8968,112,112,RGB,119.46492346938776,56.91142487336433,1.0,5.4
casia_webface,8968,112,112,RGB,93.60044642857143,49.05226920945268,1.0,6.6
casia_webface,9264,112,112,RGB,139.17075892857142,37.445915754517685,1.0,5.5
casia_webface,9264,112,112,RGB,149.89110331632654,49.94339688875593,1.0,6.3
casia_webface,9264,112,112,RGB,125.4360650510204,59.18628220802531,1.0,7.5
casia_webface,9264,112,112,RGB,165.36782525510205,36.25304224377105,1.0,4.6
casia_webface,9264,112,112,RGB,151.78324298469389,61.46133991399688,1.0,5.8
casia_webface,9507,112,112,RGB,46.457350127551024,27.770149742172187,1.0,3.9
casia_webface,9507,112,112,RGB,145.2032844387755,85.84460499836146,1.0,6.2
casia_webface,9507,112,112,RGB,88.75255102040816,77.94280076566646,1.0,5.6
casia_webface,9507,112,112,RGB,112.00558035714286,41.67161008986889,1.0,5.9
casia_webface,9507,112,112,RGB,143.2853156887755,67.96701857116169,1.0,6.0
casia_webface,9574,112,112,RGB,135.50845025510205,46.79055412558077,1.0,4.4
casia_webface,9574,112,112,RGB,139.3739636479592,41.352062142163994,1.0,6.4
casia_webface,9574,112,112,RGB,129.62252869897958,57.865872132339746,1.0,3.8
casia_webface,9574,112,112,RGB,116.47712053571429,68.37633113094087,1.0,6.6
casia_webface,9574,112,112,RGB,130.0389030612245,56.162585858624226,1.0,5.7
casia_webface,9626,112,112,RGB,68.69132653061224,54.76319383729116,1.0,5.0
casia_webface,9626,112,112,RGB,58.088249362244895,44.27891590599602,1.0,4.9
casia_webface,9626,112,112,RGB,79.7446588010204,54.22232196677898,1.0,6.6
casia_webface,9626,112,112,RGB,63.952806122448976,55.66918823650468,1.0,4.7
casia_webface,9626,112,112,RGB,107.61846301020408,74.81254953068049,1.0,6.9
casia_webface,9671,112,112,RGB,96.20918367346938,82.7328602916501,1.0,6.5
casia_webface,9671,112,112,RGB,87.55086096938776,58.8620292258971,1.0,4.6
casia_webface,9671,112,112,RGB,165.16254783163265,60.29571417371004,1.0,3.9
casia_webface,9671,112,112,RGB,95.76626275510205,56.08240102661932,1.0,4.8
casia_webface,9671,112,112,RGB,111.94499362244898,64.03091496486056,1.0,5.8
casia_webface,9789,112,112,RGB,180.41342474489795,62.147363585622614,1.0,4.4
casia_webface,9789,112,112,RGB,135.3567442602041,64.4673157735617,1.0,5.8
casia_webface,9789,112,112,RGB,119.43048469387755,62.6261885444245,1.0,5.5
casia_webface,9789,112,112,RGB,131.65274234693877,73.86417752060778,1.0,6.1
casia_webface,9789,112,112,RGB,131.5163424744898,70.41331188473234,1.0,5.3
casia_webface,9794,112,112,RGB,97.95448022959184,71.58012883758022,1.0,6.9
casia_webface,9794,112,112,RGB,99.24728954081633,72.08394037598042,1.0,6.7
casia_webface,9794,112,112,RGB,112.30955038265306,81.56155094444723,1.0,5.9
casia_webface,9794,112,112,RGB,93.14891581632654,70.83025968892149,1.0,6.7
casia_webface,9794,112,112,RGB,91.35084502551021,72.06650891277596,1.0,6.0
casia_webface,9860,112,112,RGB,164.61910076530611,60.27018385948962,1.0,6.4
casia_webface,9860,112,112,RGB,82.3155293367347,54.207204399781595,1.0,5.5
casia_webface,9860,112,112,RGB,180.85132334183675,56.8201404224221,1.0,5.5
casia_webface,9860,112,112,RGB,67.34797512755102,35.508296683115006,1.0,4.7
casia_webface,9860,112,112,RGB,96.25,90.85841685427557,1.0,5.7
casia_webface,10378,112,112,RGB,117.60889668367346,64.74172050274183,1.0,6.2
casia_webface,10378,112,112,RGB,74.20416135204081,35.5199737917674,1.0,4.7
casia_webface,10378,112,112,RGB,152.85435267857142,54.37611782098121,1.0,5.0
casia_webface,10378,112,112,RGB,146.95798788265307,80.1769422259379,1.0,7.2
casia_webface,10378,112,112,RGB,77.03180803571429,53.05337782201426,1.0,5.7
casia_webface,10443,112,112,RGB,74.98246173469387,52.95297488859438,1.0,5.5
casia_webface,10443,112,112,RGB,139.2239317602041,58.54090012852201,1.0,6.0
casia_webface,10443,112,112,RGB,85.64094387755102,57.15808168505323,1.0,6.1
casia_webface,10443,112,112,RGB,135.3875956632653,83.83624552808097,1.0,7.2
casia_webface,10443,112,112,RGB,127.9657206632653,64.27547367584002,1.0,7.0
casia_webface,10523,112,112,RGB,62.39756058673469,58.229866427605806,1.0,5.0
casia_webface,10523,112,112,RGB,109.80253507653062,60.586540951487265,1.0,6.1
casia_webface,10523,112,112,RGB,145.18064413265307,47.375372437751935,1.0,5.6
casia_webface,10523,112,112,RGB,142.99752869897958,55.106514239445985,1.0,6.2
casia_webface,10523,112,112,RGB,133.84956951530611,64.83453548229515,1.0,6.3
olivetti,4,64,64,L,135.6787109375,39.14588345288771,1.0,0.0
olivetti,30,64,64,L,122.015380859375,29.838816800244274,1.0,0.0
olivetti,37,64,64,L,135.214599609375,45.02448977422766,1.0,0.0
olivetti,36,64,64,L,121.8095703125,51.20456604825754,1.0,0.0
olivetti,36,64,64,L,117.800048828125,52.8718445238767,1.0,0.0
olivetti,22,64,64,L,155.752685546875,41.54472855040577,1.0,0.0
olivetti,12,64,64,L,146.966064453125,33.11639880577345,1.0,0.0
olivetti,18,64,64,L,153.3564453125,41.00811416302811,1.0,0.0
olivetti,8,64,64,L,145.45654296875,40.153356731398375,1.0,0.0
olivetti,22,64,64,L,157.923583984375,37.785938119582674,1.0,0.0
olivetti,14,64,64,L,146.0390625,30.45254276476504,1.0,0.0
olivetti,36,64,64,L,115.0703125,49.49117500937509,1.0,0.0
olivetti,8,64,64,L,142.72900390625,40.383238548294045,1.0,0.0
olivetti,11,64,64,L,149.97021484375,49.577315837557876,1.0,0.0
olivetti,33,64,64,L,110.125,30.769921773340602,1.0,0.0
olivetti,11,64,64,L,146.8642578125,51.24530401347555,1.0,0.0
olivetti,16,64,64,L,136.47021484375,47.938275046219246,1.0,0.0
olivetti,28,64,64,L,106.39453125,33.36444427782026,1.0,0.0
olivetti,26,64,64,L,141.772705078125,46.05999131468779,1.0,0.0
olivetti,28,64,64,L,109.15380859375,30.127354601096968,1.0,0.0
olivetti,5,64,64,L,181.084716796875,27.972667337710256,1.0,0.0
olivetti,5,64,64,L,182.425537109375,28.01946906499425,1.0,0.0
olivetti,30,64,64,L,130.6328125,33.671754458890966,1.0,0.0
olivetti,1,64,64,L,140.059326171875,36.52914004192004,1.0,0.0
olivetti,4,64,64,L,152.330322265625,39.83722395689059,1.0,0.0
olivetti,7,64,64,L,156.185302734375,50.85776532404868,1.0,0.0
olivetti,23,64,64,L,130.32861328125,40.00897630765359,1.0,0.0
olivetti,4,64,64,L,153.054931640625,36.79713256405631,1.0,0.0
olivetti,33,64,64,L,110.427001953125,31.395334598733015,1.0,0.0
olivetti,24,64,64,L,148.21875,38.55744116939362,1.0,0.0
olivetti,17,64,64,L,161.782958984375,40.4532247323302,1.0,0.0
olivetti,7,64,64,L,148.448486328125,57.06401697954333,1.0,0.0
